lng,lat,road_name,status,angle
104.085464,30.6499825,天仙桥北路,2,245
104.085419,30.6498356,天仙桥北路,2,245
104.085388,30.649662,天仙桥北路,2,245
104.085297,30.649147,天仙桥北路,2,245
104.083626,30.6557426,北纱帽街,2,237
104.083557,30.6556492,北纱帽街,2,237
104.083328,30.6553383,北纱帽街,2,237
104.082314,30.6539516,北纱帽街,2,237
104.072098,30.653574,青石桥北街,2,58
104.073029,30.6548672,青石桥北街,2,58
104.090721,30.6574535,东安南路,2,234
104.090469,30.6571159,东安南路,2,234
104.090042,30.6565018,东安南路,2,234
104.08989,30.6563339,东安南路,2,234
104.089645,30.6560898,东安南路,2,234
104.088959,30.6554852,东安南路,2,234
104.088692,30.6552391,东安南路,2,234
104.087746,30.6538315,东安南路,2,234
104.084572,30.6570835,福字街,2,332
104.086212,30.6563511,福字街,2,332
104.08754,30.655756,福字街,2,332
104.0877,30.6556835,福字街,2,332
104.083237,30.6577339,如是庵街,2,330
104.084572,30.6570835,如是庵街,2,330
104.073135,30.6549416,暑袜南街,2,62
104.073174,30.6551609,暑袜南街,2,62
104.073494,30.6556358,暑袜南街,2,62
104.073921,30.6562443,暑袜南街,2,62
104.073906,30.6562576,暑袜南街,2,234
104.073463,30.655653,暑袜南街,2,234
104.073158,30.6551743,暑袜南街,2,234
104.072906,30.6550541,暑袜南街,2,234
104.075485,30.6585331,暑袜中街,2,239
104.075134,30.6579876,暑袜中街,2,239
104.074234,30.6566982,暑袜中街,2,239
104.074059,30.6564751,暑袜中街,2,239
104.073906,30.6562576,暑袜中街,2,239
104.077179,30.6585331,北新街,2,242
104.077194,30.6584129,北新街,2,242
104.077171,30.6583252,北新街,2,242
104.077141,30.6582451,北新街,2,242
104.076393,30.6572533,北新街,2,242
104.080711,30.6589336,华兴东街,2,331
104.082169,30.6582394,华兴东街,2,331
104.078896,30.6597652,华兴正街,2,331
104.079559,30.6594887,华兴正街,2,331
104.080711,30.6589336,华兴正街,2,331
104.075981,30.6592445,暑袜北二街,2,57
104.07621,30.6595383,暑袜北二街,2,57
104.076996,30.6606274,暑袜北二街,2,57
104.085815,30.6598263,庆云南街,2,63
104.085846,30.6598721,庆云南街,2,63
104.086998,30.6618538,庆云南街,2,63
104.078827,30.6632309,暑袜北一街,2,238
104.077705,30.6616764,暑袜北一街,2,238
104.077553,30.6614628,暑袜北一街,2,238
104.076958,30.6606445,暑袜北一街,2,238
104.074165,30.6628361,大墙东街,2,332
104.075241,30.6623592,大墙东街,2,332
104.075874,30.6620674,大墙东街,2,332
104.076584,30.6665821,童子街,2,332
104.078224,30.6658363,童子街,2,332
104.078239,30.6658573,童子街,2,151
104.076607,30.6666088,童子街,2,151
104.074852,30.6673813,梓潼街,2,331
104.076584,30.6665821,梓潼街,2,331
104.075928,30.6689205,鼓楼北四街,2,59
104.076263,30.6693726,鼓楼北四街,2,59
104.076904,30.6703339,鼓楼北四街,2,59
104.076904,30.6703339,新开寺街,2,58
104.07737,30.6709919,新开寺街,2,58
104.077599,30.6713333,新开寺街,2,58
104.077744,30.6715164,新开寺街,2,58
104.077881,30.671711,新开寺街,2,58
104.076103,30.6725559,北东街,2,330
104.07621,30.6725025,北东街,2,330
104.077019,30.6721115,北东街,2,330
104.077705,30.6717873,北东街,2,330
104.077866,30.6717072,北东街,2,330
104.074364,30.6734276,头福街,2,61
104.075096,30.6745682,头福街,2,61
104.072479,30.6705379,银丝街,2,60
104.073402,30.6719685,银丝街,2,60
104.073402,30.6719685,通顺桥街,2,330
104.073967,30.6716976,通顺桥街,2,330
104.075058,30.6711731,通顺桥街,2,330
104.07341,30.6719608,白云寺街,2,60
104.073479,30.6720448,白云寺街,2,60
104.073669,30.6723557,白云寺街,2,60
104.074364,30.6734276,白云寺街,2,60
104.102737,30.6712265,建设支巷,2,18
104.104141,30.671627,建设支巷,2,18
104.104836,30.6718311,建设支巷,2,18
104.105782,30.6720982,建设支巷,2,18
104.128685,30.6184807,驿都大道西路,1,330
104.128975,30.6183243,驿都大道西路,1,330
104.129189,30.6182098,驿都大道西路,1,330
104.129692,30.6180172,驿都大道西路,1,330
104.129974,30.6179371,驿都大道西路,1,330
104.130203,30.6178761,驿都大道西路,1,330
104.130615,30.6178093,驿都大道西路,1,330
104.132034,30.6175995,驿都大道西路,1,330
104.132172,30.6175594,驿都大道西路,1,330
104.13253,30.6174316,驿都大道西路,1,330
104.133163,30.6171379,驿都大道西路,1,330
104.133369,30.6171513,驿都大道西路,1,150
104.132515,30.6175594,驿都大道西路,1,150
104.132088,30.6176586,驿都大道西路,1,150
104.130211,30.6179905,驿都大道西路,1,150
104.129829,30.618103,驿都大道西路,1,150
104.129601,30.6181736,驿都大道西路,1,150
104.129333,30.618288,驿都大道西路,1,150
104.12896,30.6184673,驿都大道西路,1,150
104.128868,30.6185207,驿都大道西路,1,150
104.128746,30.6186047,驿都大道西路,1,150
104.12851,30.6187592,驿都大道西路,1,150
104.144997,30.6178265,东三环路五段,1,246
104.144798,30.6172543,东三环路五段,1,246
104.137047,30.6727104,沪蓉高速,1,357
104.137207,30.6725769,沪蓉高速,1,357
104.137726,30.6721516,沪蓉高速,1,357
104.138771,30.6713371,沪蓉高速,1,357
104.142059,30.6688709,沪蓉高速,1,357
104.14286,30.6683235,沪蓉高速,1,357
104.143593,30.6678925,沪蓉高速,1,357
104.144157,30.6676044,沪蓉高速,1,357
104.144463,30.6675205,沪蓉高速,1,357
104.144936,30.6673565,沪蓉高速,1,357
104.144997,30.6675072,沪蓉高速,1,177
104.144554,30.6676712,沪蓉高速,1,177
104.144249,30.6677914,沪蓉高速,1,177
104.144051,30.6678791,沪蓉高速,1,177
104.143906,30.667942,沪蓉高速,1,177
104.143257,30.6682892,沪蓉高速,1,177
104.142952,30.6684628,沪蓉高速,1,177
104.142097,30.6690407,沪蓉高速,1,177
104.141182,30.6697235,沪蓉高速,1,177
104.140137,30.6705475,沪蓉高速,1,177
104.139435,30.6710892,沪蓉高速,1,177
104.138435,30.6718082,沪蓉高速,1,177
104.137955,30.6721859,沪蓉高速,1,177
104.137352,30.6726837,沪蓉高速,1,177
104.137192,30.6728172,沪蓉高速,1,177
104.123848,30.6218853,静明路,1,320
104.124146,30.6218529,静明路,1,320
104.124222,30.6218224,静明路,1,320
104.124321,30.6217728,静明路,1,320
104.124481,30.6216793,静明路,1,320
104.124718,30.6215019,静明路,1,320
104.125191,30.6211338,静明路,1,320
104.126595,30.6200619,静明路,1,320
104.127243,30.6195774,静明路,1,320
104.127525,30.6193905,静明路,1,320
104.128586,30.6185379,静明路,1,320
104.128685,30.6184807,静明路,1,320
104.12851,30.6187592,静明路,1,141
104.128159,30.6190052,静明路,1,141
104.127525,30.6195164,静明路,1,141
104.127335,30.6196404,静明路,1,141
104.127274,30.6196938,静明路,1,141
104.126701,30.6201153,静明路,1,141
104.124619,30.6216793,静明路,1,141
104.124481,30.6217728,静明路,1,141
104.124374,30.6218395,静明路,1,141
104.12426,30.6218929,静明路,1,141
104.124161,30.6219292,静明路,1,141
104.124092,30.6219463,静明路,1,141
104.123802,30.621973,静明路,1,141
104.124146,30.6218529,上沙河铺街,1,123
104.124092,30.6219463,上沙河铺街,1,123
104.123947,30.6221828,上沙河铺街,1,123
104.123825,30.6223507,上沙河铺街,1,123
104.123077,30.6232719,上沙河铺街,1,123
104.122452,30.6240578,上沙河铺街,1,123
104.121376,30.6255112,上沙河铺街,1,123
104.119965,30.6274395,上沙河铺街,1,123
104.119751,30.6277065,上沙河铺街,1,123
104.11953,30.6279736,上沙河铺街,1,123
104.119164,30.628355,上沙河铺街,1,123
104.118935,30.6285858,上沙河铺街,1,123
104.118774,30.6287327,上沙河铺街,1,123
104.118614,30.6285954,上沙河铺街,1,303
104.118988,30.6282673,上沙河铺街,1,303
104.118996,30.6282616,上沙河铺街,1,303
104.119377,30.6278801,上沙河铺街,1,303
104.119591,30.6276302,上沙河铺街,1,303
104.120087,30.6269646,上沙河铺街,1,303
104.121185,30.6254215,上沙河铺街,1,303
104.122276,30.6239548,上沙河铺街,1,303
104.122894,30.6231594,上沙河铺街,1,303
104.123634,30.6222534,上沙河铺街,1,303
104.123726,30.6221199,上沙河铺街,1,303
104.123848,30.6218853,上沙河铺街,1,303
104.118774,30.6287327,下沙河铺街,1,145
104.118706,30.6287918,下沙河铺街,1,145
104.118401,30.6290359,下沙河铺街,1,145
104.118095,30.6292534,下沙河铺街,1,145
104.117508,30.6296177,下沙河铺街,1,145
104.117081,30.6298351,下沙河铺街,1,145
104.116188,30.630249,下沙河铺街,1,145
104.11615,30.6302662,下沙河铺街,1,145
104.116104,30.6302929,下沙河铺街,1,145
104.116051,30.6303463,下沙河铺街,1,145
104.115944,30.630249,下沙河铺街,1,324
104.116035,30.6301651,下沙河铺街,1,324
104.116074,30.6301289,下沙河铺街,1,324
104.116127,30.6300983,下沙河铺街,1,324
104.116852,30.6297474,下沙河铺街,1,324
104.117035,30.6296577,下沙河铺街,1,324
104.117386,30.6294575,下沙河铺街,1,324
104.117966,30.6291027,下沙河铺街,1,324
104.118256,30.6288929,下沙河铺街,1,324
104.118553,30.6286583,下沙河铺街,1,324
104.118614,30.6285954,下沙河铺街,1,324
104.077248,30.617115,科华中路,1,92
104.077209,30.6172581,科华中路,1,92
104.077103,30.6193905,科华中路,1,92
104.077049,30.620512,科华中路,1,92
104.076958,30.6205063,科华中路,1,271
104.077141,30.6172485,科华中路,1,271
104.07711,30.6171074,科华中路,1,271
104.077049,30.620512,科华北路,1,93
104.076851,30.6230316,科华北路,1,93
104.076859,30.6231251,科华北路,1,93
104.076836,30.6237831,科华北路,1,93
104.076355,30.6316395,科华北路,1,93
104.076317,30.6317558,科华北路,1,93
104.076233,30.6331463,科华北路,1,93
104.07621,30.6336441,科华北路,1,93
104.076118,30.6336231,科华北路,1,273
104.076134,30.6333561,科华北路,1,273
104.076141,30.6331387,科华北路,1,273
104.07621,30.6317253,科华北路,1,273
104.076195,30.6316357,科华北路,1,273
104.076408,30.6281013,科华北路,1,273
104.076607,30.6253471,科华北路,1,273
104.076614,30.6251106,科华北路,1,273
104.076759,30.6231194,科华北路,1,273
104.076782,30.6230221,科华北路,1,273
104.076958,30.6205063,科华北路,1,273
104.07621,30.6336441,新南路,1,93
104.076149,30.6347027,新南路,1,93
104.076096,30.6356392,新南路,1,93
104.076042,30.6363964,新南路,1,93
104.075485,30.6424007,新南路,1,95
104.075211,30.6442318,新南路,1,95
104.075066,30.6452446,新南路,1,95
104.075058,30.6453819,新南路,1,95
104.07502,30.6459637,新南路,1,95
104.075027,30.6462173,新南路,1,95
104.074951,30.6462231,新南路,1,274
104.074936,30.6459637,新南路,1,274
104.074951,30.6453857,新南路,1,274
104.074951,30.6452446,新南路,1,274
104.075073,30.6442623,新南路,1,274
104.07534,30.6424446,新南路,1,274
104.075592,30.640564,新南路,1,274
104.075737,30.6396408,新南路,1,274
104.07579,30.63904,新南路,1,274
104.075943,30.6363773,新南路,1,274
104.075981,30.6357327,新南路,1,274
104.076019,30.6356487,新南路,1,274
104.076118,30.6336231,新南路,1,274
104.116051,30.6303463,东大路,1,133
104.112213,30.6337948,东大路,1,133
104.111076,30.6348839,东大路,1,133
104.109688,30.6361561,东大路,1,133
104.10965,30.6361904,东大路,1,133
104.107544,30.6380615,东大路,1,133
104.107079,30.6384754,东大路,1,133
104.106972,30.6383076,东大路,1,313
104.107399,30.6379337,东大路,1,313
104.109558,30.6360092,东大路,1,313
104.112122,30.633707,东大路,1,313
104.115944,30.630249,东大路,1,313
104.093369,30.6456089,锦东路,1,328
104.09346,30.6455688,锦东路,1,328
104.093796,30.6453724,锦东路,1,328
104.094131,30.6451778,锦东路,1,328
104.095894,30.6441288,锦东路,1,328
104.096336,30.6438751,锦东路,1,328
104.096725,30.6436806,锦东路,1,328
104.098114,30.6431026,锦东路,1,328
104.098999,30.642765,锦东路,1,328
104.099396,30.6425915,锦东路,1,328
104.100494,30.6421146,锦东路,1,328
104.101295,30.6417828,锦东路,1,328
104.102379,30.6413193,锦东路,1,328
104.103447,30.6408539,锦东路,1,328
104.103722,30.6407013,锦东路,1,328
104.10405,30.6405334,锦东路,1,328
104.105019,30.639986,锦东路,1,328
104.10527,30.6398258,锦东路,1,328
104.105499,30.6396446,锦东路,1,328
104.105972,30.6392365,锦东路,1,328
104.106842,30.6384583,锦东路,1,328
104.106972,30.6383076,锦东路,1,328
104.107079,30.6384754,锦东路,1,148
104.106918,30.6385651,锦东路,1,148
104.106453,30.6389961,锦东路,1,148
104.106079,30.6393375,锦东路,1,148
104.105598,30.6397648,锦东路,1,148
104.105164,30.6400795,锦东路,1,148
104.105034,30.640152,锦东路,1,148
104.104141,30.640667,锦东路,1,148
104.103539,30.6409912,锦东路,1,148
104.10247,30.6414719,锦东路,1,148
104.099503,30.6426888,锦东路,1,148
104.099022,30.6428757,锦东路,1,148
104.098167,30.6431961,锦东路,1,148
104.096794,30.6437778,锦东路,1,148
104.096397,30.6439686,锦东路,1,148
104.095947,30.6442318,锦东路,1,148
104.094185,30.6452675,锦东路,1,148
104.093513,30.6456661,锦东路,1,148
104.09343,30.6457062,锦东路,1,148
104.091431,30.6464043,东大街牛王庙段,1,334
104.092377,30.6459961,东大街牛王庙段,1,334
104.092834,30.6458054,东大街牛王庙段,1,334
104.093369,30.6456089,东大街牛王庙段,1,334
104.09343,30.6457062,东大街牛王庙段,1,153
104.092888,30.6459293,东大街牛王庙段,1,153
104.09243,30.646143,东大街牛王庙段,1,153
104.091499,30.646534,东大街牛王庙段,1,153
104.086105,30.6486797,东大街紫东楼段,1,333
104.087639,30.6480007,东大街紫东楼段,1,333
104.088341,30.6477032,东大街紫东楼段,1,333
104.090385,30.6468391,东大街紫东楼段,1,333
104.091431,30.6464043,东大街紫东楼段,1,333
104.091499,30.646534,东大街紫东楼段,1,153
104.0905,30.646965,东大街紫东楼段,1,153
104.089172,30.6475334,东大街紫东楼段,1,153
104.087128,30.6483822,东大街紫东楼段,1,153
104.086517,30.6486263,东大街紫东楼段,1,153
104.086189,30.6487694,东大街紫东楼段,1,153
104.075027,30.6462173,红星路四段,1,65
104.075058,30.6463814,红星路四段,1,65
104.075127,30.647644,红星路四段,1,65
104.07515,30.6477947,红星路四段,1,65
104.075172,30.6479015,红星路四段,1,65
104.075226,30.6480484,红星路四段,1,65
104.075394,30.6483116,红星路四段,1,65
104.075737,30.6487732,红星路四段,1,65
104.076744,30.6501694,红星路四段,1,65
104.077095,30.6506672,红星路四段,1,65
104.078079,30.6519737,红星路四段,1,65
104.075233,30.6483192,红星路四段,1,263
104.07518,30.648222,红星路四段,1,263
104.075073,30.6480217,红星路四段,1,263
104.075027,30.6479244,红星路四段,1,263
104.075005,30.6478176,红星路四段,1,263
104.074989,30.6476536,红星路四段,1,263
104.074936,30.6463909,红星路四段,1,263
104.074951,30.6462231,红星路四段,1,263
104.078079,30.6519737,红星路三段,1,59
104.078705,30.6527996,红星路三段,1,59
104.081619,30.6570702,红星路三段,1,59
104.081566,30.6570969,红星路三段,1,238
104.081421,30.6568756,红星路三段,1,238
104.078598,30.6527824,红星路三段,1,238
104.077988,30.6520176,红星路三段,1,238
104.083961,30.6607819,红星路二段,1,61
104.084282,30.661293,红星路二段,1,61
104.085167,30.6626453,红星路二段,1,61
104.085304,30.6628799,红星路二段,1,61
104.085983,30.6639595,红星路二段,1,61
104.083824,30.6607876,红星路二段,1,242
104.083221,30.6597919,红星路二段,1,242
104.082764,30.659008,红星路二段,1,242
104.082291,30.6582451,红星路二段,1,242
104.081566,30.6570969,红星路二段,1,242
104.079239,30.6672535,玉沙路,1,331
104.079597,30.6670799,玉沙路,1,331
104.080391,30.666729,玉沙路,1,331
104.080963,30.6664581,玉沙路,1,331
104.081635,30.666151,玉沙路,1,331
104.082771,30.6656132,玉沙路,1,331
104.084389,30.664875,玉沙路,1,331
104.085083,30.6645679,玉沙路,1,331
104.085686,30.6642704,玉沙路,1,331
104.085922,30.6641331,玉沙路,1,331
104.085953,30.664196,玉沙路,1,151
104.085876,30.6642704,玉沙路,1,151
104.085472,30.6644802,玉沙路,1,151
104.08535,30.664547,玉沙路,1,151
104.085129,30.6646481,玉沙路,1,151
104.084763,30.664814,玉沙路,1,151
104.084412,30.6649742,玉沙路,1,151
104.082825,30.6657066,玉沙路,1,151
104.082275,30.6659737,玉沙路,1,151
104.081024,30.6665421,玉沙路,1,151
104.080437,30.6668186,玉沙路,1,151
104.079269,30.6673508,玉沙路,1,151
104.074158,30.6696091,德盛路,1,331
104.074562,30.6694088,德盛路,1,331
104.075111,30.6691551,德盛路,1,331
104.075813,30.6688347,德盛路,1,331
104.076462,30.66852,德盛路,1,331
104.077469,30.6680622,德盛路,1,331
104.078331,30.6676617,德盛路,1,331
104.079239,30.6672535,德盛路,1,331
104.079269,30.6673508,德盛路,1,151
104.079216,30.6673775,德盛路,1,151
104.077621,30.6681423,德盛路,1,151
104.076294,30.6687469,德盛路,1,151
104.07592,30.6689281,德盛路,1,151
104.07518,30.6692715,德盛路,1,151
104.074593,30.6695328,德盛路,1,151
104.074219,30.6697025,德盛路,1,151
104.074158,30.6696091,草市街,1,56
104.074219,30.6697025,草市街,1,56
104.074577,30.6701813,草市街,1,56
104.075859,30.6720886,草市街,1,56
104.075958,30.6722088,草市街,1,56
104.076141,30.6724319,草市街,1,56
104.076248,30.6725426,草市街,1,56
104.076385,30.6726971,草市街,1,56
104.076607,30.6729374,草市街,1,56
104.076912,30.6732216,草市街,1,56
104.077103,30.6734047,草市街,1,56
104.077209,30.6735153,草市街,1,56
104.077324,30.673645,草市街,1,56
104.077385,30.6737289,草市街,1,56
104.077492,30.6738625,草市街,1,56
104.077637,30.6740894,草市街,1,56
104.077866,30.674427,草市街,1,56
104.077759,30.6744843,草市街,1,236
104.077644,30.674284,草市街,1,236
104.077461,30.6739902,草市街,1,236
104.077263,30.6737423,草市街,1,236
104.077103,30.6735592,草市街,1,236
104.076904,30.6733646,草市街,1,236
104.076691,30.6731682,草市街,1,236
104.076263,30.6727333,草市街,1,236
104.076149,30.6726131,草市街,1,236
104.076042,30.6724987,草市街,1,236
104.075943,30.6723824,草市街,1,236
104.075851,30.6722717,草市街,1,236
104.075752,30.6721458,草市街,1,236
104.075058,30.6711731,草市街,1,236
104.074089,30.6697731,草市街,1,236
104.074059,30.6696529,草市街,1,236
104.077866,30.674427,北大街,1,59
104.078743,30.6757164,北大街,1,59
104.078896,30.6759338,北大街,1,59
104.079247,30.6763954,北大街,1,59
104.079483,30.6767464,北大街,1,59
104.080032,30.6776085,北大街,1,59
104.079926,30.6776619,北大街,1,239
104.079872,30.6775742,北大街,1,239
104.079475,30.6769238,北大街,1,239
104.0793,30.6766396,北大街,1,239
104.079163,30.6764393,北大街,1,239
104.078827,30.6759815,北大街,1,239
104.078667,30.6757603,北大街,1,239
104.077759,30.6744843,北大街,1,239
104.111176,30.6170349,静安路,1,123
104.111061,30.6171017,静安路,1,123
104.110802,30.6172886,静安路,1,123
104.11058,30.6175156,静安路,1,123
104.110336,30.6177959,静安路,1,123
104.108749,30.6195774,静安路,1,123
104.108673,30.6195374,静安路,1,303
104.11026,30.6177425,静安路,1,303
104.110504,30.6174393,静安路,1,303
104.110748,30.617218,静安路,1,303
104.11097,30.617054,静安路,1,303
104.13134,30.6174583,锦绣大道,1,29
104.132195,30.6200676,锦绣大道,1,29
104.13221,30.6200981,锦绣大道,1,29
104.13224,30.6201286,锦绣大道,1,29
104.132812,30.6217422,锦绣大道,1,29
104.132957,30.6221733,锦绣大道,1,29
104.098686,30.6175461,锦华路一段,1,94
104.098488,30.6197147,锦华路一段,1,94
104.098358,30.6209908,锦华路一段,1,94
104.098251,30.6222401,锦华路一段,1,94
104.09819,30.6222305,锦华路一段,1,274
104.098297,30.6209698,锦华路一段,1,274
104.098389,30.6197071,锦华路一段,1,274
104.098595,30.6175423,锦华路一段,1,274
104.122543,30.6170082,菱窠路,1,127
104.12117,30.617609,菱窠路,1,127
104.12085,30.6177826,菱窠路,1,127
104.120651,30.6179733,菱窠路,1,127
104.120407,30.618227,菱窠路,1,127
104.120087,30.6186047,菱窠路,1,127
104.119904,30.6189251,菱窠路,1,127
104.119598,30.6200752,菱窠路,1,127
104.119576,30.6201591,菱窠路,1,127
104.119499,30.6201115,菱窠路,1,307
104.119537,30.6200275,菱窠路,1,307
104.119843,30.6188984,菱窠路,1,307
104.120018,30.618578,菱窠路,1,307
104.120338,30.6181965,菱窠路,1,307
104.120605,30.6179066,菱窠路,1,307
104.120811,30.617733,菱窠路,1,307
104.12114,30.6175423,菱窠路,1,307
104.132835,30.6222229,金沙江路,1,336
104.132957,30.6221733,金沙江路,1,336
104.135941,30.6210938,金沙江路,1,336
104.137741,30.6204224,金沙江路,1,336
104.139275,30.6198215,金沙江路,1,336
104.140999,30.6191959,金沙江路,1,336
104.141068,30.6192265,金沙江路,1,156
104.141014,30.6192493,金沙江路,1,156
104.139305,30.6198845,金沙江路,1,156
104.137772,30.6204662,金沙江路,1,156
104.135941,30.621151,金沙江路,1,156
104.132988,30.6222229,金沙江路,1,156
104.132866,30.6222763,金沙江路,1,156
104.119537,30.6200275,静康路,1,26
104.119598,30.6200752,静康路,1,26
104.120995,30.6212044,静康路,1,26
104.121208,30.6213474,静康路,1,26
104.121582,30.6215649,静康路,1,26
104.121971,30.621685,静康路,1,26
104.12233,30.6217651,静康路,1,26
104.122757,30.6218128,静康路,1,26
104.12307,30.6218491,静康路,1,26
104.12381,30.6218891,静康路,1,26
104.123848,30.6218853,静康路,1,26
104.123802,30.621973,静康路,1,206
104.123772,30.6219769,静康路,1,206
104.123055,30.6219597,静康路,1,206
104.122322,30.6218796,静康路,1,206
104.121941,30.621809,静康路,1,206
104.121536,30.6216717,静康路,1,206
104.12114,30.6214447,静康路,1,206
104.120926,30.621294,静康路,1,206
104.119499,30.6201115,静康路,1,206
104.144997,30.6280842,邛崃山路,1,247
104.144852,30.6274929,邛崃山路,1,247
104.144821,30.6273556,邛崃山路,1,247
104.144753,30.6272049,邛崃山路,1,247
104.144257,30.626112,邛崃山路,1,247
104.144127,30.6256676,邛崃山路,1,247
104.144035,30.6254177,邛崃山路,1,247
104.143852,30.6250134,邛崃山路,1,247
104.143127,30.6235771,邛崃山路,1,247
104.142807,30.6229782,邛崃山路,1,247
104.142616,30.6225147,邛崃山路,1,247
104.142433,30.62216,邛崃山路,1,247
104.141869,30.6209602,邛崃山路,1,247
104.141548,30.620285,邛崃山路,1,247
104.141243,30.6196404,邛崃山路,1,247
104.141159,30.6194572,邛崃山路,1,247
104.141083,30.6193504,邛崃山路,1,247
104.141014,30.6192493,邛崃山路,1,247
104.140999,30.6191959,邛崃山路,1,247
104.140999,30.6192036,邛崃山路,1,247
104.1409,30.619133,邛崃山路,1,247
104.140785,30.6190186,邛崃山路,1,247
104.140518,30.6187992,邛崃山路,1,247
104.140373,30.6186752,邛崃山路,1,247
104.139854,30.6181965,邛崃山路,1,247
104.13945,30.6178169,邛崃山路,1,247
104.138611,30.6170578,邛崃山路,1,247
104.132957,30.6221733,锦绣大道,1,68
104.132988,30.6222229,锦绣大道,1,68
104.133636,30.6237831,锦绣大道,1,68
104.13369,30.6238804,锦绣大道,1,68
104.133812,30.6241951,锦绣大道,1,68
104.133949,30.6243382,锦绣大道,1,68
104.134438,30.625351,锦绣大道,1,68
104.134735,30.6259918,锦绣大道,1,68
104.134972,30.6264629,锦绣大道,1,68
104.136337,30.6294937,锦绣大道,1,68
104.136711,30.6303329,锦绣大道,1,68
104.137268,30.631546,锦绣大道,1,68
104.138237,30.6335735,锦绣大道,1,68
104.138878,30.6349602,锦绣大道,1,68
104.139008,30.6352749,锦绣大道,1,68
104.139366,30.636137,锦绣大道,1,68
104.139557,30.6366138,锦绣大道,1,68
104.139656,30.6367683,锦绣大道,1,68
104.139526,30.6367683,锦绣大道,1,248
104.139412,30.6366272,锦绣大道,1,248
104.139145,30.636013,锦绣大道,1,248
104.138863,30.6353111,锦绣大道,1,248
104.138168,30.6338005,锦绣大道,1,248
104.138077,30.6336365,锦绣大道,1,248
104.137138,30.6315994,锦绣大道,1,248
104.136566,30.6303787,锦绣大道,1,248
104.136169,30.6295376,锦绣大道,1,248
104.134811,30.6265564,锦绣大道,1,248
104.134598,30.626049,锦绣大道,1,248
104.133797,30.6243992,锦绣大道,1,248
104.133743,30.6242218,锦绣大道,1,248
104.133492,30.6236706,锦绣大道,1,248
104.133301,30.6232262,锦绣大道,1,248
104.132866,30.6222763,锦绣大道,1,248
104.132835,30.6222229,锦绣大道,1,248
104.107567,30.6209469,驿都大道,1,354
104.107712,30.620903,驿都大道,1,354
104.108826,30.6208401,驿都大道,1,354
104.11026,30.6207504,驿都大道,1,354
104.11129,30.6207199,驿都大道,1,354
104.111641,30.6207027,驿都大道,1,354
104.112282,30.6205425,驿都大道,1,354
104.11351,30.6201515,驿都大道,1,354
104.11441,30.6198578,驿都大道,1,354
104.114899,30.6197109,驿都大道,1,354
104.115211,30.6196346,驿都大道,1,354
104.115273,30.6196308,驿都大道,1,354
104.116165,30.6196175,驿都大道,1,354
104.117111,30.6196098,驿都大道,1,354
104.118576,30.6196098,驿都大道,1,354
104.118736,30.6196136,驿都大道,1,354
104.118874,30.6196308,驿都大道,1,354
104.11898,30.6196537,驿都大道,1,354
104.119072,30.619688,驿都大道,1,354
104.119202,30.6197548,驿都大道,1,354
104.119308,30.6198273,驿都大道,1,354
104.119377,30.6198845,驿都大道,1,354
104.119537,30.6200275,驿都大道,1,354
104.119499,30.6201115,驿都大道,1,175
104.11937,30.6199818,驿都大道,1,175
104.119324,30.6199417,驿都大道,1,175
104.119255,30.6199017,驿都大道,1,175
104.119179,30.6198616,驿都大道,1,175
104.118942,30.6197605,驿都大道,1,175
104.118813,30.6197281,驿都大道,1,175
104.118706,30.6197147,驿都大道,1,175
104.118279,30.6197014,驿都大道,1,175
104.117332,30.6197205,驿都大道,1,175
104.115967,30.6197147,驿都大道,1,175
104.115646,30.6197205,驿都大道,1,175
104.115273,30.6197376,驿都大道,1,175
104.115166,30.6197548,驿都大道,1,175
104.114418,30.6199741,驿都大道,1,175
104.112228,30.6206799,驿都大道,1,175
104.111664,30.6207962,驿都大道,1,175
104.111282,30.6208134,驿都大道,1,175
104.110184,30.6208534,驿都大道,1,175
104.108826,30.620924,驿都大道,1,175
104.107643,30.6209869,驿都大道,1,175
104.107567,30.6209469,驿都大道,1,175
104.098251,30.6222401,锦华路一段,1,126
104.098244,30.6223297,锦华路一段,1,126
104.098221,30.6224003,锦华路一段,1,126
104.098198,30.6224804,锦华路一段,1,126
104.098152,30.622551,锦华路一段,1,126
104.098083,30.6226444,锦华路一段,1,126
104.0979,30.6228542,锦华路一段,1,126
104.09726,30.6234303,锦华路一段,1,126
104.097153,30.6235332,锦华路一段,1,126
104.097122,30.6234894,锦华路一段,1,306
104.097496,30.6231461,锦华路一段,1,306
104.097847,30.622818,锦华路一段,1,306
104.09803,30.6226139,锦华路一段,1,306
104.098099,30.6225243,锦华路一段,1,306
104.098137,30.6224575,锦华路一段,1,306
104.098167,30.6223869,锦华路一段,1,306
104.098167,30.622324,锦华路一段,1,306
104.09819,30.6222305,锦华路一段,1,306
104.108749,30.6195774,静居寺路,1,138
104.10833,30.6200542,静居寺路,1,138
104.108246,30.6201458,静居寺路,1,138
104.107864,30.6206493,静居寺路,1,138
104.107712,30.620903,静居寺路,1,138
104.107643,30.6209869,静居寺路,1,138
104.107521,30.6211605,静居寺路,1,138
104.107353,30.6213417,静居寺路,1,138
104.106949,30.6217155,静居寺路,1,138
104.106506,30.622076,静居寺路,1,138
104.105965,30.6224403,静居寺路,1,138
104.105278,30.6228809,静居寺路,1,138
104.10498,30.6230621,静居寺路,1,138
